1.5108089260808928,1.5,1.4999999999999998,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5108089260808928
1.5108089260808928,1.5000000000000002,1.5,1.5000000000000002,1.5000000000000002,1.5,1.5,1.5,1.4999999999999998,1.4999999999999998,1.5108089260808928
1.5108089260808928,1.4999999999999998,1.5,1.4999999999999998,1.5,1.4999999999999998,1.5,1.4999999999999998,1.5,1.5000000000000002,1.5108089260808928
1.5108089260808928,1.5,1.5,1.5,1.5,1.5000000000000002,1.5,1.5,1.578761027782533,1.6276762467894805,1.5108089260808928
1.5108089260808928,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5108089260808928
1.5108089260808928,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5108089260808928
1.5108089260808928,1.5,1.5,1.5,1.5,1.5,1.5,1.5000000000000002,1.5,1.5,1.5108089260808928
1.5108089260808928,1.5,1.9067781450581212,1.6619711457323145,1.5,1.5,1.5,1.5,1.5,1.5,1.5108089260808928
1.5108089260808928,1.5108089260808928,1.5108089260808928,1.5108089260808928,1.5108089260808928,1.5108089260808928,1.5108089260808928,1.5108089260808928,1.5108089260808928,1.5108089260808928,1.5108089260808928
